,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
6762.348370755395,,,"[42.25, 16.5]",,,,,,,
6762.393299884362,"[35.75, 13.5]",,,,,,,,,
6764.890930073083,,,,"(0, 0)",,,,,,
6766.946485297071,,,,,,,"[26, 12.0]",,,
6767.018756178462,,,"[41.0, 21.0]",,,,,,,
6768.545125131463,,,,,,,,,"(0, 0)",
6768.84913857007,,,,,,,,,,"[19.5, 21.0]"
6770.787633913675,,,,,,,,"(0, 0)",,
6773.018756178462,,,"[41.0, 15.0]",,,,,,,
6774.257465483266,,,,,,,,,,"[24, 18.0]"
6774.772718287502,"[44.25, 22.5]",,,,,,,,,
6777.86301675873,,,,,,,,,,"[26, 15.0]"
6779.697147188401,"[42.25, 18.0]",,,,,,,,,
6779.842428210441,,,"[37.75, 21.0]",,,,,,,
6783.014320955829,,"[34.5, 6.0]",,,,,,,,
6785.697147188401,"[42.25, 12.0]",,,,,,,,,
6786.86301675873,,,,,,,,,,"[26, 6.0]"
6787.50867752945,,,,"[20.75, 9.0]",,,,,,
6790.50867752945,,,,"[20.75, 12.0]",,,,,,
6792.143342810583,,,"[28.0, 13.5]",,,,,,,
6792.50867752945,,,,"[22.75, 12.0]",,,,,,
6793.187572079067,,,,,,,,,,"[28.0, 12.0]"
6794.643342810583,,,"[26, 15.0]",,,,,,,
6794.99909458786,,,,,,,,,"[22.75, 13.5]",
6795.50867752945,,,,"[22.75, 15.0]",,,,,,
6795.582127423624,,,,,,,"(0, 0)",,,
6796.49909458786,,,,,,,,,"[22.75, 15.0]",
6797.99909458786,,,,,,,,,"[22.75, 16.5]",
6798.75867752945,,,,"[26, 15.0]",,,,,,
6800.356043318119,,,,,"[44.25, 22.5]",,,,,
6800.75867752945,,,,"[28.0, 15.0]",,,,,,
6800.99909458786,,,,,,,,,"[22.75, 19.5]",
6801.825841379393,,,,,,"(0, 0)",,,,
6802.143342810583,,,"[26, 22.5]",,,,,,,
6804.578549853679,,,,,,,,,"[19.5, 21.0]",
6804.908146641839,"[24, 6.0]",,,,,,,,,
6805.25867752945,,,,"[28.0, 10.5]",,,,,,
6811.592045439881,,,,,,,,"[39.0, 12.0]",,
6812.482976153754,,,,,"[32.5, 19.5]",,,,,
6813.134816779073,,,"[22.75, 12.0]",,,,,,,
6818.0321735456155,,"(0, 0)",,,,,,,,
6819.50867752945,,,,"[42.25, 10.5]",,,,,,
6819.641886685392,,,,,"[26, 22.5]",,,,,
6821.996371463223,,,,,,,,"[47.5, 6.0]",,
6823.650664502522,,,,,,,,,,"(0, 0)"
6824.56631558629,,,,,"[24, 18.0]",,,,,
6826.496371463223,,,,,,,,"[47.5, 10.5]",,
6829.236701009358,,,,,"[22.75, 13.5]",,,,,
6829.646780395546,"(0, 0)",,,,,,,,,
6830.736701009358,,,,,"[22.75, 15.0]",,,,,
6833.2360096154935,,,,,,,,,"(0, 0)",
6835.496371463223,,,,,,,,"[47.5, 19.5]",,
6837.560373041336,,,,,"[19.5, 21.0]",,,,,
6837.6203940375835,,,,,,"[32.5, 15.0]",,,,
6837.82325075149,,,,,,,"[35.75, 22.5]",,,
6838.855674074272,,,"(0, 0)",,,,,,,
6842.1203940375835,,,,,,"[32.5, 19.5]",,,,
6842.655281994861,,,,,,,,"[41.0, 22.5]",,
6844.07295645656,,,,,,"[31.25, 21.0]",,,,
6844.5427846287275,,"[20.75, 16.5]",,,,,,,,
6846.5427846287275,,"[22.75, 16.5]",,,,,,,,
6848.0427846287275,,"[22.75, 15.0]",,,,,,,,
6848.115364411821,,,,,,,,"[35.75, 21.0]",,
6848.887883800545,,,,,"[15.25, 10.5]",,,,,
6849.5427846287275,,"[22.75, 13.5]",,,,,,,,
6851.187004128551,,,,,,,,,,"[24, 13.5]"
6852.264527851913,"[20.75, 9.0]",,,,,,,,,
6853.22787316836,,,,,,"[26, 13.5]",,,,
6853.764527851913,"[20.75, 10.5]",,,,,,,,,
6856.807328434179,,,,,,"[22.75, 15.0]",,,,
6860.068825345491,,,,,,,,,"[24, 12.0]",
6860.4162790119635,,,,,,,,"[26, 13.5]",,
6863.043864447621,,,,"(0, 0)",,,,,,
6863.318825345491,,,,,,,,,"[22.75, 15.0]",
6863.631000466157,,,,,,"[19.5, 21.0]",,,,
6863.9957342777825,,,,,,,,"[22.75, 12.0]",,
6864.338670843192,"[19.5, 21.0]",,,,,,,,,
6864.487685310225,,,"[24, 9.0]",,,,,,,
6867.40308026183,,,,,"(0, 0)",,,,,
6868.4957342777825,,,,,,,,"[22.75, 16.5]",,
6870.142497377469,,,,,,,,,"[19.5, 21.0]",
6870.9957342777825,,,,,,,,"[20.75, 18.0]",,
6875.674454891946,"[28.0, 13.5]",,,,,,,,,
6875.695928978171,,,,,,"[20.75, 9.0]",,,,
6875.996754085125,,"(0, 0)",,,,,,,,
6878.72334375458,,,,,,,,,,"(0, 0)"
6879.9957342777825,,,,,,,,"[20.75, 9.0]",,
6880.064374079357,,,,,,,"(0, 0)",,,
6886.392497377469,,,,,,,,,"[35.75, 21.0]",
6887.5514284121655,"[35.75, 22.5]",,,,,,,,,
6892.487685310225,,,"[52.0, 9.0]",,,,,,,
6898.313676434538,,,,,,"(0, 0)",,,,
6898.6934119776115,,,,,,,,,"[45.5, 13.5]",
6902.61348173415,,,,,,,,"(0, 0)",,
6902.829569815122,,"[24, 12.0]",,,,,,,,
6906.241810000622,,,,"[42.25, 9.0]",,,,,,
6906.259683380609,,,,,,,,,,"[24, 13.5]"
6908.741810000622,,,,"[44.25, 10.5]",,,,,,
6909.379263985461,,,,,"[41.0, 9.0]",,,,,
6910.578276301616,,,,,,,,,"[34.5, 9.0]",
6910.67574722836,,"[31.25, 9.0]",,,,,,,,
6914.787590898657,,,,,"[45.5, 12.0]",,,,,
6918.42574722836,,"[39.0, 9.0]",,,,,,,,
6919.241810000622,,,,"[44.25, 21.0]",,,,,,
6921.194372419598,,,,"[45.5, 22.5]",,,,,,
6922.305497407223,,,,,,,"[35.75, 22.5]",,,
6925.361733889936,,,,,"[44.25, 22.5]",,,,,
6925.92574722836,,"[39.0, 16.5]",,,,,,,,
6928.694372419598,,,,"[45.5, 15.0]",,,,,,
6929.792551740032,"(0, 0)",,,,,,,,,
6933.796023006638,,,,,,,,,,"(0, 0)"
6935.018927739935,,,,"[47.5, 21.0]",,,,,,
6936.023920400867,,,,,,"[35.75, 12.0]",,,,
6936.330073251702,,"[47.5, 22.5]",,,,,,,,
6938.268074706164,,,,,,,,"[34.5, 9.0]",,
6943.67640161936,,,,,,,,"[39.0, 12.0]",,
6944.655258651683,,,,,,"[44.25, 10.5]",,,,
6945.081233638684,,,,"[52.0, 12.0]",,,,,,
6945.26078451806,,,"(0, 0)",,,,,,,
6945.898902856205,,"[44.25, 13.5]",,,,,,,,
6946.23286927363,,,,,,,,,"(0, 0)",
6953.61698281615,,,,,,"[52.0, 15.0]",,,,
6959.092177658164,,"[32.5, 19.5]",,,,,,,,
6961.400317559052,,,,"[35.75, 13.5]",,,,,,
6964.546620735089,,,,,,,"(0, 0)",,,
6964.61698281615,,,,,,"[41.0, 15.0]",,,,
6969.574208921188,,,,"[32.5, 21.0]",,,,,,
6971.219110493798,,"[20.75, 16.5]",,,,,,,,
6973.065685003628,,,,,,,,,"[24, 12.0]",
6973.11698281615,,,,,,"[32.5, 15.0]",,,,
6975.003576120054,,,,,"(0, 0)",,,,,
6976.054452698386,,,"[26, 16.5]",,,,,,,
6978.074208921188,,,,"[24, 21.0]",,,,,,
6978.439237135853,"[47.5, 10.5]",,,,,,,,,
6980.439237135853,"[45.5, 10.5]",,,,,,,,,
6982.574208921188,,,,"[19.5, 21.0]",,,,,,
6984.080215353737,,,,,,,,,,"[47.5, 16.5]"
6984.480813145567,,,,,,,,"(0, 0)",,
6984.685790949202,,,"[34.5, 15.0]",,,,,,,
6985.935790949202,,,"[35.75, 15.0]",,,,,,,
6989.397880953166,,,,"[22.75, 15.0]",,,,,,
6990.303946964327,"[35.75, 12.0]",,,,,,,,,
6990.897880953166,,,,"[22.75, 13.5]",,,,,,
6992.606622981265,,,"[42.25, 13.5]",,,,,,,
6997.029574484503,,,"[45.5, 10.5]",,,,,,,
6997.72972157691,,"(0, 0)",,,,,,,,
6998.397880953166,,,,"[22.75, 6.0]",,,,,,
6999.529574484503,,,"[47.5, 9.0]",,,,,,,
6999.898500733625,,,,,,,,,"(0, 0)",
7001.295420932817,"[32.5, 22.5]",,,,,,,,,
7002.795420932817,"[32.5, 21.0]",,,,,,,,,
7007.295420932817,"[28.0, 21.0]",,,,,,,,,
7007.503576120054,,,,,"[28.0, 16.5]",,,,,
7008.008722104928,,,,,,,,"[22.75, 6.0]",,
7008.911535474341,,,,,,"(0, 0)",,,,
7012.503576120054,,,,,"[24, 19.5]",,,,,
7013.316218222213,"[24, 16.5]",,,,,,,,,
7014.008722104928,,,,,,,,"[22.75, 12.0]",,
7014.414571364727,,,,,,,"[48.75, 10.5]",,,
7015.503576120054,,,,,"[24, 16.5]",,,,,
7016.367133783703,,,,,,,"[47.5, 12.0]",,,
7018.753576120054,,,,,"[22.75, 13.5]",,,,,
7019.680179252892,"[19.5, 21.0]",,,,,,,,,
7020.253576120054,,,,,"[22.75, 12.0]",,,,,
7021.925789912528,,,,"(0, 0)",,,,,,
7022.195258562638,,"[22.75, 9.0]",,,,,,,,
7024.129221131833,,,,,,,"[45.5, 19.5]",,,
7029.249008857395,"[22.75, 12.0]",,,,,,,,,
7031.629221131833,,,,,,,"[41.0, 13.5]",,,
7034.364407700836,,,,,,,,,,"(0, 0)"
7035.063709637577,,,,,,,,"[41.0, 22.5]",,
7035.293445460067,,"[28.0, 21.0]",,,,,,,,
7037.213478870511,,,,,,"[24, 15.0]",,,,
7038.872900725886,,"[31.25, 22.5]",,,,,,,,
7039.129221131833,,,,,,,"[41.0, 21.0]",,,
7040.519462071338,,,,,,,,,"[37.75, 15.0]",
7045.563709637577,,,,,,,,"[41.0, 12.0]",,
7045.974433415254,,,,,"(0, 0)",,,,,
7047.617804893853,,,,,,"[32.5, 21.0]",,,,
7047.874687991454,,,"(0, 0)",,,,,,,
7048.143099320493,,,,,,,"[32.5, 18.0]",,,
7049.365365077815,,,,,,,,,"[44.25, 21.0]",
7054.9698661525945,"(0, 0)",,,,,,,,,
7056.628181630451,,"[48.75, 19.5]",,,,,,,,
7057.156977509153,,,,,,,"[24, 21.0]",,,
7058.128181630451,,"[48.75, 21.0]",,,,,,,,
7059.966893929081,,,,,,"[26, 10.5]",,,,
7060.080744049427,,"[47.5, 22.5]",,,,,,,,
7060.356839046305,,,,,,,,,"[47.5, 10.5]",
7061.1088538560225,,,,"[37.75, 10.5]",,,,,,
7062.309401465282,,,,,,,,,"[48.75, 12.0]",
7064.466893929081,,,,,,"[26, 6.0]",,,,
7064.656977509153,,,,,,,"[24, 13.5]",,,
7065.852270346275,,,,"[42.25, 9.0]",,,,,,
7069.474745861747,,,"[20.75, 6.0]",,,,,,,
7072.080744049427,,"[47.5, 10.5]",,,,,,,,
7073.403405351421,,,,,,,"[19.5, 21.0]",,,
7073.580744049427,,"[47.5, 9.0]",,,,,,,,
7073.974745861747,,,"[20.75, 10.5]",,,,,,,
7078.559401465282,,,,,,,,,"[32.5, 12.0]",
7078.989070962623,,"[52.0, 6.0]",,,,,,,,
7079.023639154575,,,,,"[32.5, 6.0]",,,,,
7082.1388567311005,,,,,,,,,"[29.25, 10.5]",
7084.548888853025,,,"[19.5, 21.0]",,,,,,,
7084.648600047934,,,,,,,,,,"[47.5, 16.5]"
7084.73091611063,,,,,,,"[15.25, 10.5]",,,
7088.283728364165,,,,,,,,"(0, 0)",,
7090.873935286628,,"[41.0, 10.5]",,,,,,,,
7091.150222057334,,,,,,"(0, 0)",,,,
7092.722780215161,,,"[22.75, 13.5]",,,,,,,
7093.373935286628,,"[39.0, 9.0]",,,,,,,,
7094.222780215161,,,"[22.75, 15.0]",,,,,,,
7096.175342634137,,,"[24, 13.5]",,,,,,,
7099.27981105353,,,,,"[44.25, 22.5]",,,,,
7099.780893909601,,,"[26, 16.5]",,,,,,,
7103.246112571915,,,,,,,"(0, 0)",,,
7103.616551548415,"[47.5, 10.5]",,,,,,,,,
7109.050215899276,,,,"(0, 0)",,,,,,
7109.883786234457,,,,,,,,"[20.75, 6.0]",,
7112.883786234457,,,,,,,,"[20.75, 9.0]",,
7113.216380763752,,,,,,,,,"(0, 0)",
7116.602123254849,,,,,"[28.0, 16.5]",,,,,
7122.7729986590175,,,,,,"[26, 18.0]",,,,
7124.883786234457,,,,,,,,"[20.75, 21.0]",,
7126.50148829453,,,,,,,"[20.75, 10.5]",,,
7130.574562089927,,,"(0, 0)",,,,,,,
7132.645873582587,,,,,,,,"[22.75, 13.5]",,
7133.020249274305,,,,"[20.75, 12.0]",,,,,,
7133.3989274790065,,"(0, 0)",,,,,,,,
7134.932792395033,,,,,,,,,,"(0, 0)"
7137.955014517458,,,,,,,,,"[24, 6.0]",
7140.955014517458,,,,,,,,,"[24, 9.0]",
7141.277211833403,,,,,,,,"[31.25, 12.0]",,
7142.106640196997,,,,"[19.5, 21.0]",,,,,,
7143.955014517458,,,,,,,,,"[24, 12.0]",
7144.81302837176,,,,,,,"[39.0, 12.0]",,,
7149.102123254849,,,,,"(0, 0)",,,,,
7150.06302837176,,,,,,,"[44.25, 12.0]",,,
7150.280531559133,,,,"[22.75, 13.5]",,,,,,
7152.263236944236,"(0, 0)",,,,,,,,,
7154.017320416207,,,,,,,,,"[19.5, 21.0]",
7154.395775260701,,,,,,"(0, 0)",,,,
7154.8064448620125,,,,,,,"[48.75, 10.5]",,,
7157.596295753771,,,,,,,,"[47.5, 10.5]",,
7157.864464464734,,"[22.75, 9.0]",,,,,,,,
7159.232021851742,,,"[19.5, 21.0]",,,,,,,
7159.849361163636,,,,"[26, 22.5]",,,,,,
7161.17575101959,,,,,,,,"[50.75, 9.0]",,
7162.232021851742,,,"[19.5, 18.0]",,,,,,,
7163.590252156848,,,,,,,,,,"[19.5, 21.0]"
7164.773790064534,,,,"[28.0, 18.0]",,,,,,
7166.975438341994,,,"[24, 19.5]",,,,,,,
7169.807089270406,,,,,,,,"[42.25, 10.5]",,
7170.18211697773,,,,"[32.5, 21.0]",,,,,,
7171.193705319721,,,,,,,,,,"[20.75, 13.5]"
7171.719870711217,,,,,"[20.75, 9.0]",,,,,
7171.975438341994,,,"[28.0, 22.5]",,,,,,,
7173.18211697773,,,,"[32.5, 18.0]",,,,,,
7173.228319869646,,,,,,,,,"[37.75, 15.0]",
7174.880984400604,"[20.75, 9.0]",,,,,,,,,
7175.693705319721,,,,,,,,,,"[20.75, 9.0]"
7176.644299612115,,,,,"[22.75, 13.5]",,,,,
7178.144299612115,,,,,"[22.75, 15.0]",,,,,
7179.869265043918,,,"[35.75, 21.0]",,,,,,,
7182.330001450461,,"(0, 0)",,,,,,,,
7183.053235022516,,,,,,"[19.5, 21.0]",,,,
7184.967971644093,,,,,"[19.5, 21.0]",,,,,
7186.692937075896,,,"[39.0, 15.0]",,,,,,,
7186.938933469928,,,,"[45.5, 22.5]",,,,,,
7188.645499494873,,,"[37.75, 16.5]",,,,,,,
7191.645499494873,,,"[37.75, 13.5]",,,,,,,
7193.762605501906,,,,"[48.75, 16.5]",,,,,,
7194.645499494873,,,"[37.75, 10.5]",,,,,,,
7195.012605501906,,,,"[47.5, 16.5]",,,,,,
7197.498731856971,"(0, 0)",,,,,,,,,
7198.311452776088,,,,,,,,,,"(0, 0)"
7200.4726879188665,,,,"[42.25, 15.0]",,,,,,
7203.217971644093,,,,,"[37.75, 21.0]",,,,,
7204.395499494873,,,"[47.5, 10.5]",,,,,,,
7204.67439549165,,,,,,,"(0, 0)",,,
7204.947748906829,,"[20.75, 9.0]",,,,,,,,
7207.645499494873,,,"[44.25, 10.5]",,,,,,,
7211.71069478433,,,,,,"(0, 0)",,,,
7213.342276188577,,,,,,,,"(0, 0)",,
7213.419074525645,,,,,"[47.5, 18.0]",,,,,
7213.849281207359,,,,,,,,,"(0, 0)",
7217.012677418842,,"[19.5, 21.0]",,,,,,,,
7218.784227996097,,,,"[24, 13.5]",,,,,,
7219.4657678368685,,,,,"[42.25, 15.0]",,,,,
7220.1164793133385,"[20.75, 9.0]",,,,,,,,,
7221.512677418842,,"[24, 21.0]",,,,,,,,
7223.012677418842,,"[24, 22.5]",,,,,,,,
7226.351602561708,,,,,,,,,,"[26, 10.5]"
7226.442108231557,,,"[26, 6.0]",,,,,,,
7230.851602561708,,,,,,,,,,"[26, 15.0]"
7232.734622346584,,,,,"[32.5, 6.0]",,,,,
7234.942334058869,,,,,,,,"[20.75, 6.0]",,
7241.748500535244,,,,,"[24, 9.0]",,,,,
7242.734226769706,"(0, 0)",,,,,,,,,
7244.132869179335,,"[44.25, 16.5]",,,,,,,,
7246.320567622126,,,,"(0, 0)",,,,,,
7250.956541211313,,"[47.5, 22.5]",,,,,,,,
7251.370219716092,,,,,,,"[45.5, 10.5]",,,
7251.735686976709,,,,,,"[39.0, 9.0]",,,,
7253.125436359809,,,"(0, 0)",,,,,,,
7253.173116847258,,,,,,,,,,"[47.5, 21.0]"
7255.673116847258,,,,,,,,,,"[45.5, 22.5]"
7256.542391929162,,,,,,,,"(0, 0)",,
7256.923116847258,,,,,,,,,,"[44.25, 22.5]"
7259.773811689444,,,,,,,,,"[42.25, 18.0]",
7260.176085668606,,"[45.5, 13.5]",,,,,,,,
7261.273811689444,,,,,,,,,"[42.25, 16.5]",
7263.370219716092,,,,,,,"[45.5, 22.5]",,,
7264.084776011938,,,,,,"[45.5, 19.5]",,,,
7266.824712517238,,,,,,,,,"[39.0, 12.0]",
7267.380511771196,,,,,"(0, 0)",,,,,
7268.349977030742,,"[48.75, 6.0]",,,,,,,,
7269.824712517238,,,,,,,,,"[39.0, 9.0]",
7270.290600997155,,,,"[20.75, 12.0]",,,,,,
7270.973672878965,,,,,,,"[44.25, 15.0]",,,
7271.599977030742,,"[52.0, 6.0]",,,,,,,,
7271.723876962874,,,,,,,,,,"[32.5, 13.5]"
7276.223672878965,,,,,,,"[39.0, 15.0]",,,
7278.38881974172,"[34.5, 9.0]",,,,,,,,,
7278.846293655009,,,"[22.75, 12.0]",,,,,,,
7279.160139385529,,,,,,,,"[20.75, 9.0]",,
7281.407088213257,,,,,,"[29.25, 13.5]",,,,
7282.223672878965,,,,,,,"[39.0, 9.0]",,,
7282.88881974172,"[39.0, 9.0]",,,,,,,,,
7284.711040213323,,,,,,,,"[24, 13.5]",,
7284.941641094868,,"[39.0, 9.0]",,,,,,,,
7285.803128144784,,,,,,,"[35.75, 10.5]",,,
7286.732207982677,,,,,,,,,,"[19.5, 21.0]"
7288.415123259511,,,"[19.5, 21.0]",,,,,,,
7289.998259227564,,,,,"[20.75, 9.0]",,,,,
7292.211040213323,,,,,,,,"[24, 21.0]",,
7293.7080028134,,,,,,"[19.5, 21.0]",,,,
7294.163602632299,,,,,,,,"[22.75, 22.5]",,
7294.260634372184,,,,"(0, 0)",,,,,,
7295.975072070022,"[52.0, 10.5]",,,,,,,,,
7297.553128144784,,,,,,,"[24, 10.5]",,,
7304.901968429756,,,,,,,,"[32.5, 18.0]",,
7305.899788690662,"[45.5, 18.0]",,,,,,,,,
7309.324919932995,,,,,,,,"[35.75, 21.0]",,
7309.849704709617,,,,,,,,,"(0, 0)",
7310.643205180914,"[41.0, 19.5]",,,,,,,,,
7312.616006683931,,,,,"(0, 0)",,,,,
7315.389667744492,,,,,,,,,,"(0, 0)"
7315.860692242476,,,,"[20.75, 6.0]",,,,,,
7317.072583021326,,,"(0, 0)",,,,,,,
7319.526022814546,,,,,,,,"[45.5, 18.0]",,
7320.26089721175,"[32.5, 15.0]",,,,,,,,,
7322.365462575214,,,,,,"(0, 0)",,,,
7323.749501939643,,,,,,,"(0, 0)",,,
7324.966633287247,,"(0, 0)",,,,,,,,
7326.3496948465245,,,,,,,,"[48.75, 12.0]",,
7326.360692242476,,,,"[20.75, 16.5]",,,,,,
7329.610692242476,,,,"[24, 16.5]",,,,,,
7332.4674521659845,,,,,,,,,"[20.75, 9.0]",
7333.882694115135,,,,"[28.0, 15.0]",,,,,,
7334.5787182750255,"[19.5, 21.0]",,,,,,,,,
7335.2337541402985,,,,,"[20.75, 9.0]",,,,,
7337.8287182750255,"[20.75, 18.0]",,,,,,,,,
7340.880659036499,,,,,,"[15.25, 10.5]",,,,
7343.632694115135,,,,"[37.75, 15.0]",,,,,,
7344.532380677998,,,,,,,,,"[19.5, 21.0]",
7345.3287182750255,"[20.75, 10.5]",,,,,,,,,
7346.36724939601,,,,,,,"[20.75, 9.0]",,,
7347.298682652312,,,,,"[19.5, 21.0]",,,,,
7347.584380743614,,"[20.75, 9.0]",,,,,,,,
7349.041021028331,,,,"[42.25, 18.0]",,,,,,
7349.149091768373,,,,,,,,"[26, 10.5]",,
7352.208169795708,,,,,,"[19.5, 21.0]",,,,
7352.6465723037945,,,,"[44.25, 21.0]",,,,,,
7353.708169795708,,,,,,"[19.5, 19.5]",,,,
7354.45759318395,,,,,"[26, 18.0]",,,,,
7356.83329527814,,,,,,,,,"[29.25, 13.5]",
7357.45759318395,,,,,"[26, 15.0]",,,,,
7359.86724939601,,,,,,,"[20.75, 22.5]",,,
7359.95759318395,,,,,"[28.0, 16.5]",,,,,
7360.867080327346,,,,,,"[26, 22.5]",,,,
7361.819811814987,,,,,,,"[19.5, 21.0]",,,
7363.298435209331,,,,,,,,,,"[45.5, 15.0]"
7364.523545824014,,,,"[52.0, 12.0]",,,,,,
7367.831818634168,,,"[45.5, 22.5]",,,,,,,
7368.584093997641,"(0, 0)",,,,,,,,,
7368.839689686897,,,,,,"[31.25, 16.5]",,,,
7369.622990529668,,,,,,,,,,"[47.5, 21.0]"
7370.202128199981,,"(0, 0)",,,,,,,,
7371.437503845822,,,,,,,"[28.0, 16.5]",,,
7374.286323064857,,,,,"[42.25, 15.0]",,,,,
7376.446662561646,,,,,,,,,,"[44.25, 15.0]"
7377.189241553993,,,,,,,,"(0, 0)",,
7377.523545824014,,,,"[39.0, 12.0]",,,,,,
7379.58329527814,,,,,,,,,"[52.0, 13.5]",
7379.696662561646,,,,,,,,,,"[41.0, 15.0]"
7380.610878385194,,,,,"[44.25, 21.0]",,,,,
7382.023545824014,,,,"[34.5, 12.0]",,,,,,
7383.157510750173,,,,,,"[44.25, 22.5]",,,,
7389.937503845822,,,,,,,"[45.5, 10.5]",,,
7390.321661075597,,,,,,,,,"[42.25, 18.0]",
7391.602352353684,,,,,"[47.5, 10.5]",,,,,
7393.868903564497,,,,"[22.75, 10.5]",,,,,,
7394.014483624922,,,,,,,,,,"[28.0, 21.0]"
7395.038063454038,"[22.75, 13.5]",,,,,,,,,
7395.922985495181,,"[22.75, 12.0]",,,,,,,,
7397.422985495181,,"[22.75, 13.5]",,,,,,,,
7397.448358830316,,,,"[19.5, 9.0]",,,,,,
7397.642416687044,,,,,,"[39.0, 9.0]",,,,
7398.038063454038,"[22.75, 10.5]",,,,,,,,,
7399.806989010361,,,,,,,,"[20.75, 9.0]",,
7400.892416687044,,,,,,"[35.75, 9.0]",,,,
7401.418030072402,,,,,,,,,,"[20.75, 22.5]"
7405.596876857317,,"[19.5, 21.0]",,,,,,,,
7409.88342119452,"[34.5, 9.0]",,,,,,,,,
7410.096876857317,,"[24, 21.0]",,,,,,,,
7411.596876857317,,"[24, 19.5]",,,,,,,,
7414.918030072402,,,,,,,,,,"[20.75, 9.0]"
7415.892416687044,,,,,,"[20.75, 9.0]",,,,
7416.352352353684,,,,,"[22.75, 10.5]",,,,,
7417.596876857317,,"[24, 13.5]",,,,,,,,
7418.591054247009,,,"(0, 0)",,,,,,,
7418.92509042523,,,,"(0, 0)",,,,,,
7422.096876857317,,"[24, 9.0]",,,,,,,,
7422.424736466728,,,,,,,,"(0, 0)",,
7430.629900940255,,"[31.25, 13.5]",,,,,,,,
7436.246191557682,,,,,,,,,"(0, 0)",
7436.633328070264,,,,,,,"(0, 0)",,,
7437.535777528769,,,,,,,,,,"(0, 0)"
7438.510164143411,,,,,,"(0, 0)",,,,
7438.535595090676,,"[37.75, 18.0]",,,,,,,,
7440.525148295523,,,,"[20.75, 6.0]",,,,,,
7441.408539214418,,,,,"(0, 0)",,,,,
7443.035595090676,,"[37.75, 13.5]",,,,,,,,
7445.538014166535,"(0, 0)",,,,,,,,,
7447.480923327462,,,,,,,,"[22.75, 10.5]",,
7450.535595090676,,"[37.75, 6.0]",,,,,,,,
7455.084376490335,,,,,,,,"[24, 18.0]",,
7456.584376490335,,,,,,,,"[24, 19.5]",,
7457.025360604696,,,,,,"[15.25, 10.5]",,,,
7459.084376490335,,,,,,,,"[26, 21.0]",,
7462.125206165815,,,,"(0, 0)",,,,,,
7463.535595090676,,"[50.75, 6.0]",,,,,,,,
7464.026286670785,,,,,"[20.75, 9.0]",,,,,
7465.084376490335,,,,,,,,"[26, 15.0]",,
7469.350289859851,,,"[45.5, 22.5]",,,,,,,
7475.540557065981,,,,,,"(0, 0)",,,,
7479.903951463569,,,,,,,,,"[41.0, 15.0]",
7484.978441577215,,,,,,,"[47.5, 9.0]",,,
7486.636638552587,,,,,,,,"[47.5, 13.5]",,
7486.644034127153,,,,,"(0, 0)",,,,,
7486.653620518869,,,,,,,,,,"[48.75, 6.0]"
7486.727623495547,,,,,,,,,"[37.75, 21.0]",
7489.195774072421,"[41.0, 15.0]",,,,,,,,,
7491.302996897552,,,,,,,"[45.5, 15.0]",,,
7492.918874346141,,,,"[26, 16.5]",,,,,,
7493.795549084225,,,,,,,,"[41.0, 10.5]",,
7496.019446104399,"[44.25, 21.0]",,,,,,,,,
7496.222450123371,,,,,,,,,,"[45.5, 15.0]"
7499.1968235994755,,,,,,,"[37.75, 13.5]",,,
7505.9386229489855,,,,,,,,,"[19.5, 15.0]",
7506.519446104399,"[44.25, 10.5]",,,,,,,,,
7509.899409849768,,,,,"[20.75, 10.5]",,,,,
7511.140785960657,,,,,,,,,"[15.25, 12.0]",
7511.9795285213595,"[39.0, 9.0]",,,,,,,,,
7514.639044093654,,"(0, 0)",,,,,,,,
7520.109525472692,,,"(0, 0)",,,,,,,
7522.180631402911,"[29.25, 6.0]",,,,,,,,,
7523.712542526467,,,,"(0, 0)",,,,,,
7528.907213322486,,,,,,"[52.0, 12.0]",,,,
7530.546004330982,,,,,,,,,"(0, 0)",
7533.154785572383,,,,,"(0, 0)",,,,,
7533.650629812739,,,,,,"[47.5, 10.5]",,,,
7536.118710591844,,,,,,,,"(0, 0)",,
7539.2881256486735,,,,,,,"(0, 0)",,,
7540.359901388853,,"[22.75, 12.0]",,,,,,,,
7541.150629812739,,,,,,"[47.5, 18.0]",,,,
7544.079558847721,,,"[20.75, 12.0]",,,,,,,
7544.13121758821,,,,,,,,,,"(0, 0)"
7552.039675259002,"(0, 0)",,,,,,,,,
7553.008446677047,,,,"[26, 13.5]",,,,,,
7554.516037706011,,,,,,,,,"[20.75, 12.0]",
7559.98760130238,,,,,"[24, 12.0]",,,,,
7561.662790140734,,,,,,,,"[19.5, 16.5]",,
7562.008446677047,,,,"[26, 22.5]",,,,,,
7562.689929068147,,,,,,,,,"[24, 19.5]",
7563.116512449227,,,,,,"[26, 22.5]",,,,
7566.080758684053,,"(0, 0)",,,,,,,,
7568.04959222275,,,"(0, 0)",,,,,,,
7568.67927870911,,,,"[19.5, 21.0]",,,,,,
7569.78734448129,,,,,,"[19.5, 21.0]",,,,
7570.189929068147,,,,,,,,,"[24, 12.0]",
7573.422695199362,,,,"[24, 19.5]",,,,,,
7574.65742271537,"[20.75, 9.0]",,,,,,,,,
7574.749042469036,,,,,,,,"[32.5, 18.0]",,
7576.514484388484,,,,,,,,,"[26, 6.0]",
