,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
6156.302304931436,,,,,,"[39.0, 9.0]",,,,
6156.518717587789,"(0, 0)",,,,,,,,,
6157.865715368546,,,,,,,,,,"[26, 15.0]"
6158.352130427217,,"[37.75, 18.0]",,,,,,,,
6159.552304931436,,,,,,"[35.75, 9.0]",,,,
6159.79481690386,,,,,"[22.75, 10.5]",,,,,
6160.749095930361,,,,,,,,,"[42.25, 18.0]",
6162.852130427217,,"[37.75, 13.5]",,,,,,,,
6170.352130427217,,"[37.75, 6.0]",,,,,,,,
6172.959178535187,,,,,,,,"(0, 0)",,
6174.552304931436,,,,,,"[20.75, 9.0]",,,,
6175.150501459628,,,,,,,"(0, 0)",,,
6176.701155590246,,,,"[20.75, 6.0]",,,,,,
6180.187229654096,,,,,,,,,,"[47.5, 21.0]"
6182.687229654096,,,,,,,,,,"[45.5, 22.5]"
6182.972687044186,"[22.75, 13.5]",,,,,,,,,
6183.352130427217,,"[50.75, 6.0]",,,,,,,,
6183.937229654096,,,,,,,,,,"[44.25, 22.5]"
6184.851003764594,,,,,"(0, 0)",,,,,
6185.972687044186,"[22.75, 10.5]",,,,,,,,,
6195.576925991554,,,,,,,,"[20.75, 9.0]",,
6197.1700523878035,,,,,,"(0, 0)",,,,
6197.818044784669,"[34.5, 9.0]",,,,,,,,,
6198.301213460539,,,,"(0, 0)",,,,,,
6198.401213460539,,,,,,,,,,
6198.737989769712,,,,,,,,,,"[32.5, 13.5]"
6200.213234224432,,,"[45.5, 22.5]",,,,,,,
6206.6736264124465,,,,,,,,,"[41.0, 15.0]",
6207.468751220961,,,,,"[20.75, 9.0]",,,,,
6213.497298444425,,,,,,,,,"[37.75, 21.0]",
6213.746320789515,,,,,,,,,,"[19.5, 21.0]"
6215.685248849089,,,,,,"[15.25, 10.5]",,,,
6218.194673447922,,,,,,,,"(0, 0)",,
6218.294673447922,,,,,,,,,,
6223.495614966579,,,,,,,"[47.5, 9.0]",,,
6229.194881640865,,,,"[26, 16.5]",,,,,,
6230.086498677329,,,,,"(0, 0)",,,,,
6230.186498677329,,,,,,,,,,
6232.708297897863,,,,,,,,,"[19.5, 15.0]",
6233.472637756683,"[41.0, 15.0]",,,,,,,,,
6234.200445310374,,,,,,"[52.0, 12.0]",,,,
6234.455579430195,,"(0, 0)",,,,,,,,
6237.910460909535,,,,,,,,,"[15.25, 12.0]",
6238.943861800626,,,,,,"[47.5, 10.5]",,,,
6240.296309788661,"[44.25, 21.0]",,,,,,,,,
6242.40378055133,,,,,,,,,,"[45.5, 15.0]"
6243.350860308656,,,,,,,,"[22.75, 10.5]",,
6246.443861800626,,,,,,"[47.5, 18.0]",,,,
6248.728335871667,,,,,,,,,,"[47.5, 21.0]"
6250.796309788661,"[44.25, 10.5]",,,,,,,,,
6250.954313471529,,,,,,,,"[24, 18.0]",,
6250.972469837274,,,"[20.75, 12.0]",,,,,,,
6252.454313471529,,,,,,,,"[24, 19.5]",,
6253.441874399944,,,,,"[20.75, 10.5]",,,,,
6254.954313471529,,,,,,,,"[26, 21.0]",,
6255.552007903645,,,,,,,,,,"[44.25, 15.0]"
6256.2563922056215,"[39.0, 9.0]",,,,,,,,,
6257.31567927986,,,,,,,,,"(0, 0)",
6258.802007903645,,,,,,,,,,"[41.0, 15.0]"
6259.988549821191,,,,"(0, 0)",,,,,,
6260.088549821191,,,,"[26, 13.5]",,,,,,
6260.1764367253945,,"[22.75, 12.0]",,,,,,,,
6260.954313471529,,,,,,,,"[26, 15.0]",,
6266.457495087173,"[29.25, 6.0]",,,,,,,,,
6268.409744437115,,,,,,"[26, 22.5]",,,,
6269.088549821191,,,,"[26, 22.5]",,,,,,
6271.840728473529,,,,,,,"[26, 19.5]",,,
6273.119828966921,,,,,,,,,,"[28.0, 21.0]"
6274.840728473529,,,,,,,"[26, 22.5]",,,
6274.942503212303,,,"(0, 0)",,,,,,,
6275.080576469178,,,,,,"[19.5, 21.0]",,,,
6275.759381853254,,,,"[19.5, 21.0]",,,,,,
6276.697250122559,,,,,"(0, 0)",,,,,
6276.7972501225595,,,,,"[24, 12.0]",,,,,
6277.340728473529,,,,,,,"[24, 21.0]",,,
6280.502798343507,,,,"[24, 19.5]",,,,,,
6280.523375414401,,,,,,,,,,"[20.75, 22.5]"
6281.285712654889,,,,,,,,,"[20.75, 12.0]",
6282.506575533781,,,,,,,,"[47.5, 13.5]",,
6284.944181636402,,,,,,,"[22.75, 13.5]",,,
6285.897294020594,,"[42.25, 10.5]",,,,,,,,
6287.145504981191,,,,,,"[20.75, 9.0]",,,,
6289.4596040170245,,,,,,,,,"[24, 19.5]",
6289.665486065419,,,,,,,,"[41.0, 10.5]",,
6294.002798343507,,,,"[24, 6.0]",,,,,,
6294.023375414401,,,,,,,,,,"[20.75, 9.0]"
6295.252798343507,,,,"[22.75, 6.0]",,,,,,
6296.316538943264,"(0, 0)",,,,,,,,,
6296.888767989084,,"[45.5, 21.0]",,,,,,,,
6296.9596040170245,,,,,,,,,"[24, 12.0]",
6298.9125365873315,,,"[20.75, 12.0]",,,,,,,
6301.388767989084,,"[45.5, 16.5]",,,,,,,,
6302.888767989084,,"[45.5, 15.0]",,,,,,,,
6303.284159337361,,,,,,,,,"[26, 6.0]",
6303.630065852557,,,,,"(0, 0)",,,,,
6309.017593325149,,"[44.25, 21.0]",,,,,,,,
6309.763252437559,,,,,,"(0, 0)",,,,
6311.3981510928,,,,,,,"(0, 0)",,,
6316.641122870768,,,,,,,,,,"(0, 0)"
6318.780707302868,,,,"(0, 0)",,,,,,
6318.934286399632,"[20.75, 9.0]",,,,,,,,,
6322.080768074045,,,,,,,,,"[44.25, 10.5]",
6322.88256996236,,,"[45.5, 16.5]",,,,,,,
6327.32913340238,,"[26, 22.5]",,,,,,,,
6327.6316689018395,,,,,,,,,"[41.0, 15.0]",
6329.207125282697,,,"[47.5, 10.5]",,,,,,,
6330.4628815825545,,,,,"[24, 12.0]",,,,,
6331.099811460228,"[22.75, 21.0]",,,,,,,,,
6331.988647573038,,,,,,,,"(0, 0)",,
6332.0886475730385,,,,,,,,"[19.5, 16.5]",,
6332.57913340238,,"[20.75, 22.5]",,,,,,,,
6333.052373879204,"[24, 19.5]",,,,,,,,,
6334.552373879204,"[24, 18.0]",,,,,,,,,
6335.07913340238,,"[22.75, 21.0]",,,,,,,,
6335.959626232418,,,,,,"[24, 10.5]",,,,
6337.031695821356,,"[24, 19.5]",,,,,,,,
6337.459626232418,,,,,,"[24, 9.0]",,,,
6338.824375751863,"[28.0, 16.5]",,,,,,,,,
6343.031695821356,,"[24, 13.5]",,,,,,,,
6344.531695821356,,"[24, 12.0]",,,,,,,,
6345.174899901341,,,,,,,,"[32.5, 18.0]",,
6346.04277549544,,,,,,,"[32.5, 12.0]",,,
6346.068694011615,,,"[31.25, 6.0]",,,,,,,
6350.531695821356,,"[24, 6.0]",,,,,,,,
6351.781695821356,,"[22.75, 6.0]",,,,,,,,
6351.910628080165,"[41.0, 15.0]",,,,,,,,,
6355.954557970599,,,,,,"[42.25, 12.0]",,,,
6356.568694011615,,,"[31.25, 16.5]",,,,,,,
6357.295697312552,,,,,"[47.5, 10.5]",,,,,
6357.888133235922,,,,,,,"[44.25, 10.5]",,,
6358.822243965297,,,,,,,,"[26, 6.0]",,
6363.620252632889,,,,,"[45.5, 16.5]",,,,,
6363.936686973339,,,,"[44.25, 9.0]",,,,,,
6364.414871424852,,,"[24, 19.5]",,,,,,,
6365.04704376756,,,,,,,"[37.75, 13.5]",,,
6365.704557970599,,,,,,"[52.0, 12.0]",,,,
6365.758965860868,,,,,,,,,,"[48.75, 6.0]"
6368.626499033379,,,,,,,"[34.5, 15.0]",,,
6371.289428807726,,,,,,,,,"[19.5, 21.0]",
6374.914871424852,,,"[24, 9.0]",,,,,,,
6375.309604780718,,"(0, 0)",,,,,,,,
6375.32779546537,,,,,,,,,,"[45.5, 15.0]"
6377.938073696165,,,,,"[32.5, 22.5]",,,,,
6378.164871424852,,,"[20.75, 9.0]",,,,,,,
6378.244191064215,,,,,,,"[26, 19.5]",,,
6381.164871424852,,,"[20.75, 12.0]",,,,,,,
6382.733295710023,,,,"[26, 13.5]",,,,,,
6385.50557209355,,,,,,,,"(0, 0)",,
6395.568387986052,"(0, 0)",,,,,,,,,
6395.668387986052,,,,,,,,,,
6398.951462285348,,,,,"[15.25, 10.5]",,,,,
6399.9468885695405,,,,,,,,,"(0, 0)",
6405.134904799881,,,"(0, 0)",,,,,,,
6405.772697204173,,"[28.0, 12.0]",,,,,,,,
6410.744191064215,,,,,,,"(0, 0)",,,
6410.844191064215,,,,,,,,,,
6411.049651642439,,,,,,,,"[19.5, 16.5]",,
6412.0291998606035,,,,"(0, 0)",,,,,,
6412.129199860604,,,,,,,,,,
6414.183584447337,"[15.25, 10.5]",,,,,,,,,
6417.466658746633,,,,,"(0, 0)",,,,,
6419.071214227104,,,,,,"[26, 19.5]",,,,
6420.10142708508,,"[42.25, 10.5]",,,,,,,,
6423.236562930209,,,,,,,,,,"(0, 0)"
6423.33656293021,,,,,,,,,,
6425.395769547441,,,,,,"[24, 13.5]",,,,
6425.511095206546,"[19.5, 21.0]",,,,,,,,,
6427.011095206546,"[19.5, 19.5]",,,,,,,,,
6428.604348331355,,,,,,,,,"[19.5, 21.0]",
6430.8557620950805,,,"[22.75, 12.0]",,,,,,,
6432.3557620950805,,,"[22.75, 13.5]",,,,,,,
6432.56199603434,"[22.75, 15.0]",,,,,,,,,
6434.06199603434,"[22.75, 13.5]",,,,,,,,,
6434.142197389709,,,,,,"[19.5, 21.0]",,,,
6435.025706144314,,,,"[19.5, 12.0]",,,,,,
6436.5650483594145,,,,,,,"[22.75, 12.0]",,,
6436.5937311913285,,,,,,,,"[19.5, 21.0]",,
6438.546293610305,,,,,,,,"[20.75, 22.5]",,
6439.5220784513,"[28.0, 15.0]",,,,,,,,,
6439.5650483594145,,,,,,,"[22.75, 15.0]",,,
6440.084406203,,,,,"[20.75, 9.0]",,,,,
6446.207125901722,,,,,,"[20.75, 9.0]",,,,
6446.388720391393,,,,,,,"[19.5, 21.0]",,,
6447.7658380675975,,,,,,,,"[22.75, 13.5]",,
6447.832463520597,"[35.75, 18.0]",,,,,,,,,
6452.2658380675975,,,,,,,,"[22.75, 18.0]",,
6454.7471218635665,"[41.0, 22.5]",,,,,,,,,
6455.302711783438,,,"[45.5, 16.5]",,,,,,,
6455.8452933334165,,,,,,,,"[26, 19.5]",,
6457.26180809317,,,,,,,,,"[20.75, 9.0]",
6457.922212428025,,,,"(0, 0)",,,,,,
6458.022212428025,,,,"[22.75, 12.0]",,,,,,
6459.2471218635665,"[45.5, 22.5]",,,,,,,,,
6460.3452933334165,,,,,,,,"[26, 15.0]",,
6463.6366140032505,,"[20.75, 12.0]",,,,,,,,
6465.1366140032505,,"[20.75, 10.5]",,,,,,,,
6466.6366140032505,,"[20.75, 9.0]",,,,,,,,
6466.876429269577,,,,,"[47.5, 10.5]",,,,,
6468.466666320859,"[47.5, 13.5]",,,,,,,,,
6468.7102346769425,,,,,,,"[41.0, 15.0]",,,
6468.8248733580895,,,,,,"(0, 0)",,,,
6469.6366140032505,,"[20.75, 6.0]",,,,,,,,
6470.2102346769425,,,,,,,"[41.0, 13.5]",,,
6470.562747404503,,,,,,,,,,"[44.25, 16.5]"
6470.76180809317,,,,,,,,,"[20.75, 22.5]",
6471.793546475272,,,,,,,,"[35.75, 21.0]",,
6472.162797095919,,,,,,,"[42.25, 15.0]",,,
6472.714370512146,,,,,,,,,"[19.5, 21.0]",
6473.793546475272,,,,,,,,"[37.75, 21.0]",,
6475.714370512146,,,,,,,,,"[19.5, 18.0]",
6476.585748599157,,,,,,,"[45.5, 18.0]",,,
6478.084358351694,"[39.0, 9.0]",,,,,,,,,
6480.137322015385,,,,,,,,,"[22.75, 15.0]",
6483.409420631136,,,,,,,"[48.75, 12.0]",,,
6483.743069723225,,,,"(0, 0)",,,,,,
6484.531912272729,,,,,,,,"[47.5, 16.5]",,
6484.560273518623,,,,,,,,,"[26, 18.0]",
6488.165824794087,,,,,,,,,"[28.0, 15.0]",
6491.236671873543,,"(0, 0)",,,,,,,,
6491.426022415821,"[26, 6.0]",,,,,,,,,
6492.705803634864,,,,,,,,"[44.25, 9.0]",,
6502.494554674994,,,,,,,,,"[42.25, 13.5]",
6503.702091944759,,,"(0, 0)",,,,,,,
6503.802091944759,,,,,,,,,,
6506.084939112191,,,,,,"[35.75, 10.5]",,,,
6507.584939112191,,,,,,"[35.75, 12.0]",,,,
6509.463927018424,,,,"[22.75, 12.0]",,,,,,
6512.063384279497,,,,,,,,,"[45.5, 22.5]",
6513.176819730798,,,,,,,,"[24, 6.0]",,
6513.631632423415,,,,,,"[41.0, 15.0]",,,,
6515.523114665398,,,,,"(0, 0)",,,,,
6515.623114665398,,,,,,,,,,
6516.881632423415,,,,,,"[42.25, 18.0]",,,,
6516.957529168742,,"[22.75, 12.0]",,,,,,,,
6517.599771234037,,,,,,,,"[20.75, 9.0]",,
6517.788931878797,,,,,,,,,,"(0, 0)"
6517.888931878797,,,,,,,,,,"[41.0, 13.5]"
6518.109350544073,"(0, 0)",,,,,,,,,
6518.2093505440735,,,,,,,,,,
6518.309350544074,,,,,,,,,,
6518.457529168742,,"[22.75, 13.5]",,,,,,,,
6519.957529168742,,"[22.75, 15.0]",,,,,,,,
6522.432533251209,,,,,,"[45.5, 13.5]",,,,
6524.12831279151,,,,,,,,,"[44.25, 10.5]",
6525.402149815051,,,"[20.75, 6.0]",,,,,,,
6527.37831279151,,,,,,,,,"[41.0, 10.5]",
6528.561358587274,,,,,,"[44.25, 19.5]",,,,
6528.627297676254,,,,,,,,,,"[31.25, 9.0]"
6529.87831279151,,,,,,,,,"[39.0, 9.0]",
6533.12831279151,,,,,,,,,"[37.75, 12.0]",
6533.614624544674,,,,,,,"(0, 0)",,,
6533.714624544675,,,,,,,"[29.25, 13.5]",,,
6535.184784313624,,,,"(0, 0)",,,,,,
6535.284784313624,,,,,,,,,,
6537.402149815051,,,"[20.75, 18.0]",,,,,,,
6537.627297676254,,,,,,,,,,"[31.25, 18.0]"
6538.385009967742,,,,,,,"[28.0, 18.0]",,,
6538.754137905426,,"[41.0, 19.5]",,,,,,,,
6540.00961172913,,,,,,"[34.5, 13.5]",,,,
6540.217518690404,,,,,,,,"(0, 0)",,
6541.902149815051,,,"[20.75, 22.5]",,,,,,,
6543.254137905426,,"[41.0, 15.0]",,,,,,,,
6546.2311873809795,,,,,,,"[20.75, 21.0]",,,
6546.959888985133,,,,,,,,,"[24, 10.5]",
6547.997554395679,,"[45.5, 16.5]",,,,,,,,
6549.754230511889,,,,,,,,,,"[19.5, 21.0]"
6550.413937752472,,,,,,"[26, 19.5]",,,,
6550.5244479364455,"[29.25, 13.5]",,,,,,,,,
6552.754230511889,,,,,,,,,,"[19.5, 18.0]"
6553.837150045086,,,,,"[35.75, 13.5]",,,,,
6554.322109716016,,"[47.5, 10.5]",,,,,,,,
6555.2311873809795,,,,,,,"[20.75, 12.0]",,,
6557.564604922729,,,"[34.5, 15.0]",,,,,,,
6557.902531769992,,,,"[20.75, 9.0]",,,,,,
6558.2311873809795,,,,,,,"[20.75, 9.0]",,,
6558.305131339683,,,,,,,,,,"[22.75, 13.5]"
6558.732715151689,,,,,,,,"[15.25, 10.5]",,
6560.902531769992,,,,"[20.75, 12.0]",,,,,,
6562.972931835925,,,"[39.0, 18.0]",,,,,,,
6563.229560240581,,,,,,,,,,"[20.75, 9.0]"
6564.508083045455,,,,"[22.75, 15.0]",,,,,,
6567.758083045455,,,,"[24, 18.0]",,,,,,
6570.060225910898,,,,,,,,"[19.5, 21.0]",,
6570.641193636384,,"[31.25, 12.0]",,,,,,,,
6570.758083045455,,,,"[24, 21.0]",,,,,,
6572.141193636384,,"[31.25, 13.5]",,,,,,,,
6573.156262779992,,,,,,,,,"(0, 0)",
6573.258083045455,,,,"[26, 22.5]",,,,,,
6578.784320136767,,,"[52.0, 9.0]",,,,,,,
6580.848934837347,,,,,,,"(0, 0)",,,
6581.020170393585,,,,"[28.0, 15.0]",,,,,,
6582.739545328817,"(0, 0)",,,,,,,,,
6582.747795354182,,"[20.75, 12.0]",,,,,,,,
6582.839545328818,"[32.5, 21.0]",,,,,,,,,
6582.913937752472,,,,,,"[20.75, 9.0]",,,,
6582.972732812562,,,,"[29.25, 13.5]",,,,,,
6585.8473076969485,,,,,,,,,,"(0, 0)"
6587.339545328818,"[32.5, 16.5]",,,,,,,,,
6591.604071063378,,,,"[37.75, 15.0]",,,,,,
6592.051185424773,,,,,"(0, 0)",,,,,
6592.151185424774,,,,,"[42.25, 10.5]",,,,,
6592.890446156612,"[35.75, 21.0]",,,,,,,,,
6594.978866264485,,,,,,"[19.5, 21.0]",,,,
6595.77401023636,,,,,,,,,"[20.75, 9.0]",
6598.717685672713,,,,,,,,"(0, 0)",,
6598.817685672713,,,,,,,,,,
6599.254407187291,"[31.25, 16.5]",,,,,,,,,
6599.651185424774,,,,,"[42.25, 18.0]",,,,,
6603.052324205233,,,,"[47.5, 21.0]",,,,,,
6604.827553422978,,,"[26, 10.5]",,,,,,,
6606.569792132546,,,,,,,"[22.75, 12.0]",,,
6606.717828729211,,"[20.75, 6.0]",,,,,,,,
6607.227016546842,"[26, 22.5]",,,,,,,,,
6607.556879575195,,,,,"[48.75, 22.5]",,,,,
6609.967828729211,,"[24, 6.0]",,,,,,,,
6612.271868662526,,,,"[45.5, 12.0]",,,,,,
6612.777917374636,"[22.75, 18.0]",,,,,,,,,
6612.967828729211,,"[24, 9.0]",,,,,,,,
6613.521868662526,,,,"[44.25, 12.0]",,,,,,
6617.277917374636,"[22.75, 13.5]",,,,,,,,,
6618.391757692727,,,,,,,,,"[50.75, 13.5]",
6618.777917374636,"[22.75, 12.0]",,,,,,,,,
6623.467828729211,,"[24, 19.5]",,,,,,,,
6623.6363260263,,,,,,"(0, 0)",,,,
6623.806879575195,,,,,"[32.5, 22.5]",,,,,
6626.806879575195,,,,,"[32.5, 19.5]",,,,,
6629.369189054395,,,,,,,"[45.5, 10.5]",,,
6629.596654065276,,"[22.75, 13.5]",,,,,,,,
6629.840010834582,,,,,,,,,"[41.0, 19.5]",
6632.867703208598,,,"(0, 0)",,,,,,,
6632.967703208598,,,,,,,,,,
6633.067703208599,,,,,,,,,,
6633.965790106833,,,,,"[26, 22.5]",,,,,
6638.471349085398,,,,,,,,,"[32.5, 18.0]",
6638.89681287843,,,,,,,,,,"[52.0, 10.5]"
6640.792848713191,,,,,,,"[41.0, 21.0]",,,
6641.727877454963,,,,,"[24, 15.0]",,,,,
6644.498774669835,"(0, 0)",,,,,,,,,
6645.71727761409,,,,,,,"[39.0, 16.5]",,,
6646.227877454963,,,,,"[24, 10.5]",,,,,
6646.254073482667,,,,,,"[20.75, 9.0]",,,,
6648.320210860828,,,,,,,,"[45.5, 19.5]",,
6649.807332720782,,,,,"[20.75, 9.0]",,,,,
6650.298567129421,,,,,,,,,,"[41.0, 13.5]"
6651.8130131495245,,,,,,,,,"[19.5, 21.0]",
6654.0621910510035,,"[45.5, 22.5]",,,,,,,,
6655.918380495641,,,,,,,"[29.25, 13.5]",,,
6658.807332720782,,,,,"[20.75, 18.0]",,,,,
6659.37012380926,,,,"(0, 0)",,,,,,
6659.47012380926,,,,"[15.25, 6.0]",,,,,,
6660.317703208599,,,"[22.75, 15.0]",,,,,,,
6661.5621910510035,,"[45.5, 15.0]",,,,,,,,
6662.057332720782,,,,,"[19.5, 21.0]",,,,,
6663.877941661538,,,,,,,,,"[20.75, 9.0]",
6665.057332720782,,,,,"[19.5, 18.0]",,,,,
6667.88674637134,,"[47.5, 21.0]",,,,,,,,
6668.468808044864,"[20.75, 12.0]",,,,,,,,,
6668.8718209390345,,,,,,"[22.75, 13.5]",,,,
6672.410053305708,,,,,"[15.25, 12.0]",,,,,
6675.858000425833,,,,"(0, 0)",,,,,,
6677.04571230117,,,,,,"[19.5, 21.0]",,,,
6677.468808044864,"[20.75, 21.0]",,,,,,,,,
6678.38674637134,,"[47.5, 10.5]",,,,,,,,
6683.63674637134,,"[42.25, 10.5]",,,,,,,,
6684.649165464043,,,,,,"[20.75, 13.5]",,,,
6686.495689117905,,,,,,,,,"(0, 0)",
6687.216201637159,,"[39.0, 9.0]",,,,,,,,
6687.567703208599,,,"(0, 0)",,,,,,,
6687.667703208599,,,"[35.75, 9.0]",,,,,,,
6688.133477888013,,,,,,,"[22.75, 10.5]",,,
6689.149165464043,,,,,,"[20.75, 9.0]",,,,
6689.218808044864,"[32.5, 21.0]",,,,,,,,,
6691.815271676033,,,,,"(0, 0)",,,,,
6693.076030121795,,,"[31.25, 6.0]",,,,,,,
6693.463946775614,,,,,,,,,,"[22.75, 6.0]"
6697.822736048944,,,,,,,,"(0, 0)",,
6697.922736048944,,,,,,,,"[22.75, 6.0]",,
6698.4757478822,,,,"[20.75, 9.0]",,,,,,
6700.565794647169,,,,,,,"[26, 22.5]",,,
6703.576030121795,,,"[31.25, 16.5]",,,,,,,
6708.422736048944,,,,,,,,"[22.75, 16.5]",,
6710.979576569275,,,"[24, 18.0]",,,,,,,
6711.7669129204105,,,,,,"(0, 0)",,,,
6712.0140477890245,,,,,,,"[35.75, 16.5]",,,
6713.973636876738,,,,,,,,"[19.5, 21.0]",,
6714.229576569275,,,"[22.75, 21.0]",,,,,,,
6716.991855734976,,,,,,,,,,"(0, 0)"
6718.223636876738,,,,,,,,"[15.25, 21.0]",,
6720.229576569275,,,"[22.75, 15.0]",,,,,,,
6722.813218991582,,,,"[41.0, 22.5]",,,,,,
6724.596277321186,,,,,,,"[47.5, 21.0]",,,
6727.0532486012535,,,"[19.5, 21.0]",,,,,,,
6727.241193829538,,"(0, 0)",,,,,,,,
6727.473636876738,,,,,,,,"[24, 18.0]",,
6727.913122872756,"[26, 6.0]",,,,,,,,,
6730.282109381696,,,,,,"[15.25, 10.5]",,,,
6731.473636876738,,,,,,,,"[28.0, 18.0]",,
6735.142374513726,,,,,,,,,"[47.5, 10.5]",
6737.028594080342,,,,,,,"[44.25, 9.0]",,,
6739.118177113267,,,"[20.75, 9.0]",,,,,,,
6739.565326016965,,,,,,,,,"[50.75, 13.5]",
6740.519764694337,,,,,,,,,,"[22.75, 6.0]"
6741.338346705213,,,,,,,,"[37.75, 16.5]",,
6742.4369209935385,,,,,,,"[48.75, 6.0]",,,
6744.160280989243,,,,,"[52.0, 6.0]",,,,,
6744.917801971032,,,,,,,,"[41.0, 18.0]",,
6748.8412516998305,,"[20.75, 6.0]",,,,,,,,
6750.468702798826,,,,,,,,"[44.25, 22.5]",,
6753.396098188937,,,,"[15.25, 6.0]",,,,,,
6754.596451001008,"(0, 0)",,,,,,,,,
6754.8986467867,,,,,"[42.25, 10.5]",,,,,
6759.468702798826,,,,,,,,"[44.25, 13.5]",,
6761.735924569634,,,"(0, 0)",,,,,,,
6764.047673653698,,,,,,,,,,"[44.25, 22.5]"
6764.212119289078,,,,,,,,"[48.75, 12.0]",,
6765.908644436343,,,,,,"[50.75, 13.5]",,,,
6766.164681708055,,,,,,,,"[47.5, 10.5]",,
6767.1869209935385,,,,,,,"[24, 6.0]",,,
6769.783974805509,,,,"[44.25, 9.0]",,,,,,
6770.441309570123,,"[35.75, 9.0]",,,,,,,,
6774.796019958871,,,,,,,,"[39.0, 12.0]",,
6777.2141984573755,"[20.75, 9.0]",,,,,,,,,
6781.523331687384,,,,"[39.0, 19.5]",,,,,,
6791.925554747245,,,,,,,"(0, 0)",,,
6792.014958572991,"[32.5, 18.0]",,,,,,,,,
6792.080204860965,,,,,,,,,"[24, 10.5]",
6793.290951697052,,,,,,,,"[20.75, 9.0]",,
6793.908644436343,,,,,,"[22.75, 13.5]",,,,
6795.620509848455,"[34.5, 15.0]",,,,,,,,,
6796.580204860965,,,,,,,,,"[24, 6.0]",
6798.43383370487,,,,,"[24, 6.0]",,,,,
6801.080938902992,,,,"[19.5, 21.0]",,,,,,
6801.504633761863,,,,,,,,,"[26, 10.5]",
6806.891904240106,,,"[44.25, 9.0]",,,,,,,
6807.306774439022,,"(0, 0)",,,,,,,,
6808.93383370487,,,,,"[24, 16.5]",,,,,
6810.43383370487,,,,,"[24, 18.0]",,,,,
6812.145112718116,"[50.75, 12.0]",,,,,,,,,
6812.300231153302,,,"[48.75, 6.0]",,,,,,,
6813.145867415005,,,,"[20.75, 9.0]",,,,,,
6813.349991502346,,,,,,,,,"[37.75, 12.0]",
6813.689515883817,,,,,,,,,,"(0, 0)"
6814.039384980334,,,,,"[26, 15.0]",,,,,
6815.300231153302,,,"[48.75, 9.0]",,,,,,,
6815.90869915342,,,,,,,,"(0, 0)",,
6816.981741607979,,,,,,,"[22.75, 10.5]",,,
6819.72318265654,,,"[52.0, 12.0]",,,,,,,
6819.849991502346,,,,,,,,,"[44.25, 12.0]",
6820.36261389274,,,,,,"[42.25, 9.0]",,,,
6824.349991502346,,,,,,,,,"[44.25, 16.5]",
6830.8249843121275,,,"[45.5, 21.0]",,,,,,,
6832.0749843121275,,,"[44.25, 21.0]",,,,,,,
6832.660376571643,,,,,,,,,"[52.0, 13.5]",
6834.843114065051,,"[24, 13.5]",,,,,,,,
6835.763614871373,,,,"(0, 0)",,,,,,
6837.612002987641,"[26, 6.0]",,,,,,,,,
6838.989642655097,,,"[39.0, 16.5]",,,,,,,
6839.436608112781,,,,,,,,"[22.75, 6.0]",,
6842.037928468712,,,,,,,"[24, 6.0]",,,
6843.3987423691,,,,,,,,,"[42.25, 18.0]",
6844.056047019942,,,,,"(0, 0)",,,,,
6844.6487423691,,,,,,,,,"[41.0, 18.0]",
6846.460879971951,,,,,,,"[20.75, 9.0]",,,
6847.163534017232,,,"[35.75, 9.0]",,,,,,,
6847.425343597212,,"[35.75, 9.0]",,,,,,,,
6857.990406433226,,,,,,,,,"[28.0, 15.0]",
6862.964517072142,,,,,,,,"(0, 0)",,
6863.064517072143,,,,,,,,,,
6863.3313581139355,,,,,,,,,,"[44.25, 22.5]"
6863.560559445741,,,,,,"(0, 0)",,,,
6864.2953311158935,"[32.5, 18.0]",,,,,,,,,
6865.963015792777,,,,,,,,,"[22.75, 21.0]",
6868.794680773648,,,,,"[24, 6.0]",,,,,
6869.078627428318,,,,,,,"(0, 0)",,,
6870.342024427117,"[37.75, 21.0]",,,,,,,,,
6871.963015792777,,,,,,,,,"[22.75, 15.0]",
6880.919594541844,,,,"[44.25, 9.0]",,,,,,
6881.333498395607,"[41.0, 10.5]",,,,,,,,,
6881.567702148926,,,,,,,,,"[15.25, 21.0]",
6884.028998886131,,,"[20.75, 9.0]",,,,,,,
6884.290808466111,,"[26, 13.5]",,,,,,,,
6885.68226452851,,,,,,,,"[20.75, 9.0]",,
6892.115213703791,,,,,,,,,"[20.75, 12.0]",
6893.533314527354,,,,,"[22.75, 6.0]",,,,,
6895.5325968847155,,,,,,,"[22.75, 13.5]",,,
6897.0325968847155,,,,,,,"[22.75, 15.0]",,,
6897.528998886131,,,"[20.75, 22.5]",,,,,,,
6897.747193040524,,,,,,,,"[19.5, 21.0]",,
6898.230410325562,,"[37.75, 21.0]",,,,,,,,
6902.490609530776,,,,,,,,"[24, 19.5]",,
6903.856268916694,,,,,,,"[19.5, 21.0]",,,
6905.490609530776,,,,,,,,"[24, 16.5]",,
6906.062022969069,,,"[28.0, 18.0]",,,,,,,
6906.758504998742,,,,,,"[42.25, 9.0]",,,,
6907.473745142722,"[15.25, 6.0]",,,,,,,,,
6909.641478234888,,,"[31.25, 16.5]",,,,,,,
6912.973200344054,,,,,,,,,,"[41.0, 10.5]"
6915.192379062682,,,"[34.5, 21.0]",,,,,,,
6916.0852470788195,,,,,,,,,"(0, 0)",
