,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
3292.22605425608,,,,,,,,,,
3294.8568989047417,,,,,,"[50.75, 9.0]",,,,
3296.613191358881,,"(0, 0)",,,,,,,,
3296.713191358881,,,,,,,,,,
3296.813191358881,,,,,,,,,,
3297.3622233135625,,,,"(0, 0)",,,,,,
3297.4622233135624,,,,,,,,,,
3297.5622233135623,,,,,,,,,,
3298.805937958548,,,,,,,,,"[39.0, 9.0]",
3300.73104650639,,,,,,,,,,"[19.5, 21.0]"
3302.055937958548,,,,,,,,,"[35.75, 9.0]",
3305.7372310506303,,,,,,,,"[15.25, 10.5]",,
3305.9367710700317,,,,,,,"(0, 0)",,,
3306.0367710700316,,,,,,,,,,
3306.1367710700315,,,,,,,,,,
3308.3977627997347,"[20.75, 18.0]",,,,,,,,,
3317.0647418098397,,,,,,,,"[19.5, 21.0]",,
3320.883514017894,,,"[19.5, 21.0]",,,,,,,
3325.8111696521078,,,,,,,,"[24, 13.5]",,
3326.1945722019072,,,,,"(0, 0)",,,,,
3326.2196830753765,,,,"[19.5, 21.0]",,,,,,
3326.294572201907,,,,,,,,,,
3326.394572201907,,,,,,,,,,
3329.1417378286437,"[41.0, 22.5]",,,,,,,,,
3329.3885062682043,,,,,,,,,,"(0, 0)"
3329.488506268204,,,,,,,,,,
3329.588506268204,,,,,,,,,,
3330.1068044450603,,,,,,,"[20.75, 12.0]",,,
3332.7211930944627,"[44.25, 21.0]",,,,,,,,,
3334.1253772257974,,,,"[26, 16.5]",,,,,,
3336.235629781126,,,,,,,"[19.5, 18.0]",,,
3338.9214028274464,,,,,,,,,"(0, 0)",
3339.0214028274463,,,,,,,,,,
3339.121402827446,,,,,,,,,,
3339.235629781126,,,,,,,"[19.5, 21.0]",,,
3340.6119297677233,,,,,,,,"[35.75, 22.5]",,
3340.7962092578605,,,,"[32.5, 18.0]",,,,,,
3345.793416960648,,"[44.25, 21.0]",,,,,,,,
3345.9763828847763,,,,,,,,,,"[15.25, 6.0]"
3346.0593018131044,,,,,,,"[22.75, 15.0]",,,
3346.398750831113,,,,,,"(0, 0)",,,,
3346.498750831113,,,,,,,,,,
3346.5987508311127,,,,,,,,,,
3348.0118642320813,,,,,,,"[24, 16.5]",,,
3348.1119297677233,,,,,,,,"[35.75, 15.0]",,
3348.970100619996,,,,"[35.75, 10.5]",,,,,,
3349.540973779708,,,"(0, 0)",,,,,,,
3349.640973779708,,,,,,,,,,
3349.740973779708,,,,,,,,,,
3350.5118642320813,,,,,,,"[26, 15.0]",,,
3355.052031963721,,,,,"[19.5, 21.0]",,,,,
3357.8619297677233,,,,,,,,"[45.5, 15.0]",,
3360.721460697739,,,,,,,,,"[20.75, 6.0]",
3361.5668447124453,,,,,,,,,,"[19.5, 21.0]"
3363.721460697739,,,,,,,,,"[20.75, 9.0]",
3365.721460697739,,,,,,,,,"[22.75, 9.0]",
3366.7078327742,,,,,,,,"[39.0, 9.0]",,
3366.9751716256415,,,,,,,,,,"[24, 18.0]"
3369.300915963558,,,,,,,,,"[26, 10.5]",
3369.3084729687657,,,,,,,"[44.25, 19.5]",,,
3370.5687842061416,,,,,,"[20.75, 12.0]",,,,
3372.358721236075,,,"[20.75, 9.0]",,,,,,,
3372.5584729687657,,,,,,,"[45.5, 22.5]",,,
3373.800915963558,,,,,,,,,"[26, 15.0]",
3374.378718073122,,,,,,,,,,"[31.25, 16.5]"
3374.5584729687657,,,,,,,"[47.5, 22.5]",,,
3374.99173570938,,,,,,"[24, 9.0]",,,,
3376.49173570938,,,,,,"[24, 10.5]",,,,
3377.99173570938,,,,,,"[24, 12.0]",,,,
3378.300915963558,,,,,,,,,"[26, 19.5]",
3381.7014186962297,"(0, 0)",,,,,,,,,
3381.8014186962296,,,,,,,,,,
3381.9014186962295,,,,,,,,,,
3383.7094917255354,,,,,"(0, 0)",,,,,
3383.8094917255353,,,,,,,,,,
3383.909491725535,,,,,,,,,,
3384.347609274782,,,,,,,,,"[31.25, 22.5]",
3386.230166374098,,,,"(0, 0)",,,,,,
3386.330166374098,,,,,,,,,,
3386.430166374098,,,,,,,,,,
3387.720382137248,,,,,,,,,,"[44.25, 19.5]"
3387.8273274784815,,,,,,,"[37.75, 13.5]",,,
3392.4977129015488,,,,,,,"[39.0, 9.0]",,,
3394.773642562415,,"(0, 0)",,,,,,,,
3394.8736425624147,,,,,,,,,,
3394.9736425624146,,,,,,,,,,
3394.976468692442,,,"(0, 0)",,,,,,,
3395.0764686924417,,,,,,,,,,
3395.1764686924416,,,,,,,,,,
3398.9977129015488,,,,,,,"[32.5, 9.0]",,,
3404.5191661525964,"[20.75, 9.0]",,,,,,,,,
3406.031885495,,,,,,"[52.0, 13.5]",,,,
3406.2153138754297,,,,,,,,,,"[26, 22.5]"
3406.7328249665793,,,,,,,,"(0, 0)",,
3406.832824966579,,,,,,,,,,
3406.932824966579,,,,,,,,,,
3406.965356731149,,,,,,,,,"[52.0, 13.5]",
3410.7423074555327,,,,,"[24, 12.0]",,,,,
3413.5191661525964,"[20.75, 18.0]",,,,,,,,,
3415.087626135912,,,,"[19.5, 21.0]",,,,,,
3415.275741800446,,,,,,,,,"[44.25, 16.5]",
3416.7691661525964,"[19.5, 21.0]",,,,,,,,,
3417.1336871505873,,,,,,"[41.0, 15.0]",,,,
3417.7942161488086,,,"[20.75, 9.0]",,,,,,,
3418.2153138754297,,,,,,,,,,"[26, 10.5]"
3420.0191661525964,"[22.75, 21.0]",,,,,,,,,
3420.4959530491083,,,,"[24, 18.0]",,,,,,
3420.7942161488086,,,"[20.75, 12.0]",,,,,,,
3422.2236425624146,,"[22.75, 15.0]",,,,,,,,
3423.4959530491083,,,,"[24, 21.0]",,,,,,
3426.0191661525964,"[22.75, 15.0]",,,,,,,,,
3427.5191661525964,"[22.75, 13.5]",,,,,,,,,
3429.047314594393,,"[19.5, 21.0]",,,,,,,,
3429.880607071502,,,"[19.5, 21.0]",,,,,,,
3432.7208503593833,,,,,,,"(0, 0)",,,
3432.8208503593833,,,,,,,,,,
3432.920850359383,,,,,,,,,,
3435.1226193154694,"[24, 6.0]",,,,,,,,,
3435.445227227817,,,,,,"[22.75, 13.5]",,,,
3435.547314594393,,"[26, 21.0]",,,,,,,,
3436.945227227817,,,,,,"[22.75, 12.0]",,,,
3437.2459530491083,,,,"[37.75, 21.0]",,,,,,
3437.57512318553,,,,,"(0, 0)",,,,,
3437.67512318553,,,,,,,,,,
3437.77512318553,,,,,,,,,,
3438.0544984336375,,,"[22.75, 13.5]",,,,,,,
3439.3044984336375,,,"[24, 13.5]",,,,,,,
3439.6226193154694,"[24, 10.5]",,,,,,,,,
3444.0696250810865,,,,"[41.0, 15.0]",,,,,,
3444.6228029821045,,,,,,,,,"[15.25, 21.0]",
3445.6290537539744,,,"[26, 19.5]",,,,,,,
3446.25546366105,,,,,,,,,,"(0, 0)"
3446.3554636610497,,,,,,,,,,
3446.4554636610496,,,,,,,,,,
3447.0241270157767,,,,,,,,"[37.75, 13.5]",,
3447.926732997533,,"[34.5, 12.0]",,,,,,,,
3450.1226193154694,"[24, 21.0]",,,,,,,,,
3450.1984504171523,,,,"[42.25, 9.0]",,,,,,
3450.926732997533,,"[34.5, 15.0]",,,,,,,,
3453.243272806888,,,,,,,,,"[19.5, 13.5]",
3454.9179537177,,,,,,,,"[45.5, 15.0]",,
3456.4471746358063,"[26, 15.0]",,,,,,,,,
3456.890883734412,,,,,,,"[20.75, 12.0]",,,
3461.242509038037,,,,,,,,"[47.5, 9.0]",,
3462.6660845230163,,,,,,"(0, 0)",,,,
3462.766084523016,,,,,,,,,,
3462.866084523016,,,,,,,,,,
3463.2276475976755,,"[44.25, 22.5]",,,,,,,,
3463.9471746358063,"[26, 22.5]",,,,,,,,,
3464.863493093963,,,,,,,"[26, 6.0]",,,
3466.4107653120827,,,,,"[26, 12.0]",,,,,
3467.337347100067,,,"[47.5, 22.5]",,,,,,,
3469.0732111174166,,,,,,,,,,"[20.75, 9.0]"
3473.152364218315,,"[37.75, 15.0]",,,,,,,,
3473.337347100067,,,"[47.5, 16.5]",,,,,,,
3474.5332935343768,,,,,,,,,,"[26, 10.5]"
3475.68653151768,"[31.25, 12.0]",,,,,,,,,
3476.863493093963,,,,,,,"[26, 18.0]",,,
3476.9603552581507,,,,,,,,,"(0, 0)",
3477.0603552581506,,,,,,,,,,
3477.1603552581505,,,,,,,,,,
3477.652364218315,,"[37.75, 10.5]",,,,,,,,
3478.863493093963,,,,,,,"[24, 18.0]",,,
3481.863493093963,,,,,,,"[24, 21.0]",,,
3482.492263811867,,,"[42.25, 9.0]",,,,,,,
3484.466142393309,,,,,,"[20.75, 6.0]",,,,
3485.0332935343768,,,,,,,,,,"[26, 21.0]"
3485.742263811867,,,"[39.0, 9.0]",,,,,,,
3486.992263811867,,,"[37.75, 9.0]",,,,,,,
3488.966142393309,,,,,,"[20.75, 10.5]",,,,
3492.0056154380477,"[47.5, 10.5]",,,,,,,,,
3493.3963959701528,,,,"(0, 0)",,,,,,
3493.4963959701527,,,,,,,,,,
3493.5963959701526,,,,,,,,,,
3495.0464074386355,,,,,"(0, 0)",,,,,
3495.1464074386354,,,,,,,,,,
3495.2464074386353,,,,,,,,,,
3499.8912494712827,,,,,,,"[41.0, 15.0]",,,
3500.966142393309,,,,,,"[20.75, 22.5]",,,,
3501.7556154380477,"[37.75, 10.5]",,,,,,,,,
3506.0882810670255,,,,,,,,,,"[44.25, 10.5]"
3508.20163454058,,,,,,,"[48.75, 12.0]",,,
3509.5876225449883,,,,,,,,"(0, 0)",,
3509.6876225449882,,,,,,,,,,
3509.787622544988,,,,,,,,,,
3510.185686850602,,,,,,"[22.75, 13.5]",,,,
3510.831697557278,,,,,,,,,,"[48.75, 9.0]"
3511.435686850602,,,,,,"[24, 13.5]",,,,
3515.1964538404454,,,,"[20.75, 6.0]",,,,,,
3516.83542816181,,"(0, 0)",,,,,,,,
3516.93542816181,,,,,,,,,,
3516.948062382848,,,,,,,"[44.25, 19.5]",,,
3517.0354281618097,,,,,,,,,,
3518.1964538404454,,,,"[20.75, 9.0]",,,,,,
3522.619405343684,,,,"[24, 6.0]",,,,,,
3525.185686850602,,,,,,"[37.75, 13.5]",,,,
3525.2630694782424,,,,,"[26, 15.0]",,,,,
3525.8002848899896,,,"(0, 0)",,,,,,,
3525.9002848899895,,,,,,,,,,
3525.948062382848,,,,,,,"[44.25, 10.5]",,,
3526.0002848899894,,,,,,,,,,
3526.6628804462657,,,,,,,,,"[45.5, 19.5]",
3532.685686850602,,,,,,"[37.75, 21.0]",,,,
3533.3155315043496,,,,,,,,"[22.75, 6.0]",,
3537.9164638844622,,,,"[39.0, 9.0]",,,,,,
3539.3155315043496,,,,,,,,"[22.75, 12.0]",,
3539.5093588825803,,,,,,"[41.0, 15.0]",,,,
3540.9386793815424,"(0, 0)",,,,,,,,,
3541.0386793815424,,,,,,,,,,
3541.1386793815423,,,,,,,,,,
3545.692887923624,,"[19.5, 21.0]",,,,,,,,
3546.9164638844622,,,,"[39.0, 18.0]",,,,,,
3546.942887923624,,"[20.75, 21.0]",,,,,,,,
3550.6111605381675,,,,,,"[52.0, 13.5]",,,,
3551.7211421851885,,,"[22.75, 12.0]",,,,,,,
3552.1664638844622,,,,"[44.25, 18.0]",,,,,,
3555.2797315178495,,,,,"(0, 0)",,,,,
3555.3797315178495,,,,,,,,,,
3555.4797315178494,,,,,,,,,,
3556.8368493075295,,,,"[45.5, 22.5]",,,,,,
3558.692887923624,,"[32.5, 21.0]",,,,,,,,
3560.192887923624,,"[32.5, 22.5]",,,,,,,,
3560.3705190369983,,,,,,,,"[41.0, 22.5]",,
3560.4055061662602,,,,,,,,,,"(0, 0)"
3560.50550616626,,,,,,,,,,
3560.60550616626,,,,,,,,,,
3561.2899717896908,,,"[19.5, 21.0]",,,,,,,
3565.877313135248,"[24, 6.0]",,,,,,,,,
3570.8705190369983,,,,,,,,"[41.0, 12.0]",,
3571.4267661902345,,,,,,,"(0, 0)",,,
3571.5267661902344,,,,,,,,,,
3571.6267661902343,,,,,,,,,,
3574.376224117993,,,"[32.5, 19.5]",,,,,,,
3574.377313135248,"[32.5, 6.0]",,,,,,,,,
3576.165405634381,,,,,,,,,"(0, 0)",
3576.265405634381,,,,,,,,,,
3576.3654056343807,,,,,,,,,,
3576.9876043546924,,"[44.25, 10.5]",,,,,,,,
3579.449764892878,,,,,"[20.75, 12.0]",,,,,
3582.449764892878,,,,,"[20.75, 9.0]",,,,,
3582.538505182486,,"[47.5, 6.0]",,,,,,,,
3582.8800825937406,,,,"[19.5, 21.0]",,,,,,
3584.127313135248,"[42.25, 6.0]",,,,,,,,,
3586.5031569536277,,,"[44.25, 22.5]",,,,,,,
3587.85550616626,,,,,,,,,,"[22.75, 15.0]"
3589.699764892878,,,,,"[28.0, 9.0]",,,,,
3591.0539739558762,,,,"[22.75, 13.5]",,,,,,
3594.6791781982383,,,,,,,,,,"[19.5, 21.0]"
3594.8821419128494,,,,,,,"[20.75, 10.5]",,,
3596.428227735391,"[52.0, 13.5]",,,,,,,,,
3598.9831530907477,,,,,,,,,"[20.75, 9.0]",
3599.400073911403,,"[31.25, 10.5]",,,,,,,,
3601.3500102303015,,,,,,,,,,"[26, 22.5]"
3601.4864810173995,,,"[50.75, 9.0]",,,,,,,
3603.3821419128494,,,,,,,"[29.25, 10.5]",,,
3604.334991377005,,,,,,"(0, 0)",,,,
3604.4349913770047,,,,,,,,,,
3604.5349913770046,,,,,,,,,,
3608.9581918215326,"[41.0, 19.5]",,,,,,,,,
3609.1120975784315,,,,,,,,,,"[28.0, 15.0]"
3609.199764892878,,,,,"[47.5, 9.0]",,,,,
3610.5410524444874,,,,,,,"[35.75, 13.5]",,,
3611.048081602761,,,,,,,,,"[19.5, 21.0]",
3612.199764892878,,,,,"[47.5, 12.0]",,,,,
3612.6915528442505,,,,,,,,,,"[31.25, 16.5]"
3613.590537763586,,,,,,,,"(0, 0)",,
3613.690537763586,,,,,,,,,,
3613.7905377635857,,,,,,,,,,
3614.4864810173995,,,"[37.75, 9.0]",,,,,,,
3616.2710081100695,,,,,,,,,,"[34.5, 15.0]"
3617.5079434122736,,,,"(0, 0)",,,,,,
3617.6079434122735,,,,,,,,,,
3617.6999629761253,,,,,,,"[42.25, 16.5]",,,
3617.7079434122734,,,,,,,,,,
3620.1999629761253,,,,,,,"[44.25, 18.0]",,,
3621.6453915490374,,,"[31.25, 6.0]",,,,,,,
3622.044444149835,"[28.0, 18.0]",,,,,,,,,
3623.7794182419443,,,,,,,"[47.5, 16.5]",,,
3624.3897456668874,,,,,,,,,"[32.5, 18.0]",
3625.2794182419443,,,,,,,"[47.5, 18.0]",,,
3625.468619402594,,,,,"[37.75, 21.0]",,,,,
3625.6499954252986,"[26, 15.0]",,,,,,,,,
3629.3572604383717,,,,,,,,,,"[47.5, 13.5]"
3630.2558486722037,,,,,,"[22.75, 12.0]",,,,
3630.8003082608375,,,"[26, 13.5]",,,,,,,
3631.9745507456355,"[24, 21.0]",,,,,,,,,
3632.366913311018,,"(0, 0)",,,,,,,,
3632.466913311018,,,,,,,,,,
3632.5669133110177,,,,,,,,,,
3632.9628117138354,,,,,,,,,,"[45.5, 10.5]"
3633.0210839177034,,,,,,,,,"[41.0, 19.5]",
3633.374313553015,,,,,"[31.25, 16.5]",,,,,
3638.1033760817013,"[22.75, 15.0]",,,,,,,,,
3638.624313553015,,,,,"[26, 16.5]",,,,,
3639.3080012825662,,,,"[20.75, 6.0]",,,,,,
3640.6033760817013,"[20.75, 13.5]",,,,,,,,,
3640.623353493583,,,,,,,,"[24, 12.0]",,
3643.873353493583,,,,,,,,"[22.75, 15.0]",,
3644.4693370595587,,,,,,,,,"[50.75, 13.5]",
3645.1033760817013,"[20.75, 9.0]",,,,,,,,,
3646.530007703436,,,,,"[19.5, 21.0]",,,,,
3646.719628206033,,,,,,,,,,"[32.5, 6.0]"
3646.9877115880367,,,,,,,"[26, 21.0]",,,
3647.1541786958037,,,,"[28.0, 9.0]",,,,,,
3648.892288562797,,,,,,,,,"[47.5, 10.5]",
3650.2377115880367,,,,,,,"[22.75, 21.0]",,,
3650.6970255255615,,,,,,,,"[19.5, 21.0]",,
3654.908097011104,,,,,,,"[24, 16.5]",,,
3655.1846607673847,,"[20.75, 9.0]",,,,,,,,
3655.9767059674027,,,,,,"(0, 0)",,,,
3656.0767059674026,,,,,,,,,,
3656.098837307938,,,,,"[22.75, 12.0]",,,,,
3656.1767059674025,,,,,,,,,,
3657.908097011104,,,,,,,"[24, 13.5]",,,
3658.1541786958037,,,,"[39.0, 9.0]",,,,,,
3659.098837307938,,,,,"[22.75, 9.0]",,,,,
3660.096212411418,,,"(0, 0)",,,,,,,
3660.196212411418,,,,,,,,,,
3660.296212411418,,,,,,,,,,
3660.6541786958037,,,,"[41.0, 10.5]",,,,,,
3662.098837307938,,,,,"[22.75, 6.0]",,,,,
3666.9470255255615,,,,,,,,"[35.75, 21.0]",,
3667.249589279398,,"[19.5, 21.0]",,,,,,,,
3667.7211235380682,"(0, 0)",,,,,,,,,
3667.821123538068,,,,,,,,,,
3667.921123538068,,,,,,,,,,
3672.9550932959464,,,,"[31.25, 18.0]",,,,,,
3674.691902428688,,,,,,"[15.25, 10.5]",,,,
3679.247940125704,,,,,,,,"[45.5, 13.5]",,
3679.768833945355,,,,,,,,,,"(0, 0)"
3679.83181881156,,"[31.25, 16.5]",,,,,,,,
3679.8688339453547,,,,,,,,,,
3679.869751638916,,,,"[26, 22.5]",,,,,,
3679.9688339453546,,,,,,,,,,
3680.191902428688,,,,,,"[20.75, 10.5]",,,,
3682.691902428688,,,,,,"[22.75, 12.0]",,,,
3685.4444366371326,,,,,,,"(0, 0)",,,
3685.5444366371325,,,,,,,,,,
3685.6267462672995,,,,,"(0, 0)",,,,,
3685.6444366371325,,,,,,,,,,
3685.7267462672994,,,,,,,,,,
3685.8267462672993,,,,,,,,,,
3686.5405836709792,,,,"[19.5, 21.0]",,,,,,
3687.191902428688,,,,,,"[22.75, 16.5]",,,,
3687.33181881156,,"[35.75, 22.5]",,,,,,,,
3690.441902428688,,,,,,"[24, 13.5]",,,,
3690.538870994435,"[20.75, 9.0]",,,,,,,,,
3691.0405836709792,,,,"[24, 21.0]",,,,,,
3691.132804449709,,,,,,,,"[34.5, 9.0]",,
3695.038870994435,"[20.75, 13.5]",,,,,,,,,
3697.538870994435,"[22.75, 15.0]",,,,,,,,,
3697.5389739586185,,,,,,,,,"(0, 0)",
3697.6389739586184,,,,,,,,,,
3697.7389739586183,,,,,,,,,,
3697.751151803647,,"[41.0, 13.5]",,,,,,,,
3698.5405836709792,,,,"[24, 13.5]",,,,,,
3702.251151803647,,"[41.0, 18.0]",,,,,,,,
3702.6193739190367,,,"[41.0, 10.5]",,,,,,,
3703.496742904716,,,,,,,,,,"[22.75, 6.0]"
3703.667696330501,"[24, 21.0]",,,,,,,,,
3704.159633098418,,,,,,,"[15.25, 10.5]",,,
3705.167696330501,"[24, 19.5]",,,,,,,,,
3706.667696330501,"[24, 18.0]",,,,,,,,,
3707.996742904716,,,,,,,,,,"[22.75, 10.5]"
3708.751151803647,,"[47.5, 18.0]",,,,,,,,
3708.753442505918,,,,,,"[42.25, 15.0]",,,,
3709.659633098418,,,,,,,"[20.75, 10.5]",,,
3709.796779642328,,,,,"[20.75, 12.0]",,,,,
3710.003442505918,,,,,,"[41.0, 15.0]",,,,
3711.159633098418,,,,,,,"[20.75, 12.0]",,,
3712.330607069466,,"[44.25, 16.5]",,,,,,,,
3712.496742904716,,,,,,,,,,"[22.75, 15.0]"
3713.878798881429,"[28.0, 12.0]",,,,,,,,,
3714.409633098418,,,,,,,"[19.5, 15.0]",,,
3716.830607069466,,"[44.25, 12.0]",,,,,,,,
3719.3204149366943,,,,,,,,,,"[19.5, 21.0]"
3720.3442911971924,,,,,"[15.25, 21.0]",,,,,
3720.3567214149853,,,,,,,,,"[20.75, 9.0]",
3720.409633098418,,,,,,,"[19.5, 21.0]",,,
3720.43615834493,,"[42.25, 9.0]",,,,,,,,
3723.43615834493,,"[42.25, 12.0]",,,,,,,,
3724.8567214149853,,,,,,,,,"[20.75, 13.5]",
3725.663902269284,,,,,,"[26, 10.5]",,,,
3725.7636632054337,"[39.0, 16.5]",,,,,,,,,
3725.9912469687574,,,,,,,,,,"[26, 22.5]"
3726.076923297008,,,,"(0, 0)",,,,,,
3726.1769232970078,,,,,,,,,,
3726.2769232970077,,,,,,,,,,
3726.787397421723,,,,,,,,"(0, 0)",,
3726.887397421723,,,,,,,,,,
3726.987397421723,,,,,,,,,,
3727.8442911971924,,,,,"[22.75, 21.0]",,,,,
3727.8591098481684,,"[39.0, 9.0]",,,,,,,,
3732.460174577858,,,,,,,,,"[19.5, 21.0]",
3739.10532726956,"[52.0, 13.5]",,,,,,,,,
3739.748063460955,,,,,,,,,,"[39.0, 18.0]"
3744.9425354266555,,,"(0, 0)",,,,,,,
3745.0425354266554,,,,,,,,,,
3745.1425354266553,,,,,,,,,,
3745.159633098418,,,,,,,"[44.25, 21.0]",,,
3746.60532726956,"[47.5, 19.5]",,,,,,,,,
3747.653757611376,,,,,,,,,,"[45.5, 22.5]"
3750.2469566720365,,,,"[20.75, 12.0]",,,,,,
3751.035076004956,,,,,"[45.5, 16.5]",,,,,
3753.6707255499755,,,,,,,,"[26, 6.0]",,
3753.704052054904,,,,,,"(0, 0)",,,,
3753.804052054904,,,,,,,,,,
3753.904052054904,,,,,,,,,,
3755.60532726956,"[47.5, 10.5]",,,,,,,,,
3757.0366066186375,,,,,,,"[52.0, 12.0]",,,
3757.359631325293,,,,,"[47.5, 10.5]",,,,,
3758.2279006026542,,,,,,,,,,"[44.25, 12.0]"
3758.5034078640692,,,,,,,,,"[45.5, 22.5]",
3759.3333475947297,,,,"[19.5, 21.0]",,,,,,
3761.0034078640692,,,,,,,,,"[47.5, 21.0]",
3761.1707255499755,,,,,,,,"[26, 13.5]",,
3762.6508521058927,,,,,,,,,,"[47.5, 9.0]"
3764.1508521058927,,,,,,,,,,"[47.5, 10.5]"
3764.582863129888,,,,,,,,,"[44.25, 22.5]",
3766.157019626708,,,,"[22.75, 15.0]",,,,,,
3767.0989125173865,,,,,,,"[47.5, 21.0]",,,
3767.7602828830222,,,"[20.75, 9.0]",,,,,,,
3767.8841020405475,,"(0, 0)",,,,,,,,
3767.9841020405474,,,,,,,,,,
3768.0841020405474,,,,,,,,,,
3769.0989125173865,,,,,,,"[45.5, 21.0]",,,
3769.157019626708,,,,"[22.75, 12.0]",,,,,,
3771.5900585420627,,,,,,,,"[31.25, 22.5]",,
3772.4192485161893,,,,,,"[15.25, 10.5]",,,,
3773.5799711299464,,,,"[26, 15.0]",,,,,,
3774.22120005421,,,,,"[31.25, 6.0]",,,,,
3776.9261876105193,,,,,,"[19.5, 9.0]",,,,
3779.3836232455037,,,,,,,,,"[32.5, 13.5]",
3779.5989125173865,,,,,,,"[45.5, 10.5]",,,
3780.1761876105193,,,,,,"[20.75, 12.0]",,,,
3782.0673774674474,,,,,"[24, 9.0]",,,,,
3782.2113093807625,,,,"[34.5, 13.5]",,,,,,
3782.947460842577,,,,,,,,,,"[29.25, 6.0]"
3784.0989125173865,,,,,,,"[41.0, 10.5]",,,
3784.8589130517785,,,,,,,,"[41.0, 13.5]",,
3786.054455277567,,,,,,,,,"[26, 15.0]",
3786.197460842577,,,,,,,,,,"[28.0, 9.0]"
3786.8816948038298,,,,"[35.75, 18.0]",,,,,,
3786.9956669446938,,,"[37.75, 18.0]",,,,,,,
3786.9998596424975,,,,,,"[24, 6.0]",,,,
3789.9998596424975,,,,,,"[24, 9.0]",,,,
3790.554455277567,,,,,,,,,"[26, 10.5]",
3791.8061237047277,,,,"[37.75, 13.5]",,,,,,
3793.716604548222,,,,,,,"[32.5, 6.0]",,,
3794.4277426562808,,,,,,,,"[44.25, 22.5]",,
3796.476509127795,,,,"[39.0, 9.0]",,,,,,
3796.7415618023615,,"[19.5, 21.0]",,,,,,,,
3800.216604548222,,,,,,,"[26, 6.0]",,,
3803.059080907097,,,,,,,,"[35.75, 21.0]",,
3804.2520126653812,"(0, 0)",,,,,,,,,
3804.352012665381,,,,,,,,,,
3804.452012665381,,,,,,,,,,
3805.14103344912,,,,,,,"[24, 10.5]",,,
3806.64103344912,,,,,,,"[24, 9.0]",,,
3807.6993887034,,,,,"(0, 0)",,,,,
3807.7993887034,,,,,,,,,,
3807.8993887034,,,,,,,,,,
3808.2498596424975,,,,,,"[42.25, 9.0]",,,,
3811.3114188721875,,,,,,,"[22.75, 13.5]",,,
3812.14547182979,,,,,,,,"[34.5, 12.0]",,
3815.6083431822826,,,,,,,,,,"(0, 0)"
3815.7083431822825,,,,,,,,,,
3815.8083431822824,,,,,,,,,,
3818.594605063187,,,,,,,,,"(0, 0)",
3818.694605063187,,,,,,,,,,
3818.7946050631867,,,,,,,,,,
3818.8114188721875,,,,,,,"[22.75, 6.0]",,,
3822.006676134695,,,,,,"[29.25, 13.5]",,,,
3823.801680057831,,"[45.5, 13.5]",,,,,,,,
3825.586131400514,,,,,,"[26, 15.0]",,,,
3827.069760121748,"[20.75, 9.0]",,,,,,,,,
3828.8174615020775,,,"(0, 0)",,,,,,,
3828.9174615020775,,,,,,,,,,
3829.0174615020774,,,,,,,,,,
3829.165586666333,,,,,,"[22.75, 13.5]",,,,
3829.6383275143257,,,,,,,,"[19.5, 21.0]",,
3830.665586666333,,,,,,"[22.75, 12.0]",,,,
3831.4927116249864,"[24, 6.0]",,,,,,,,,
3835.6383275143257,,,,,,,,"[19.5, 15.0]",,
3835.686544381836,,"[34.5, 9.0]",,,,,,,,
3836.501501320174,,,,"(0, 0)",,,,,,
3836.601501320174,,,,,,,,,,
3836.701501320174,,,,,,,,,,
3841.3415694267824,"[28.0, 15.0]",,,,,,,,,
3842.339327831549,,,,,,,"(0, 0)",,,
3842.439327831549,,,,,,,,,,
3842.5393278315487,,,,,,,,,,
3842.991048099252,,,,,,,,"[15.25, 21.0]",,
3844.4658029440966,,,,,,,,,,"[19.5, 21.0]"
3847.452064825001,,,,,,,,,"[19.5, 21.0]",
3848.8415694267824,"[32.5, 21.0]",,,,,,,,,
3851.6352089584443,,,"[20.75, 9.0]",,,,,,,
3856.386443961532,,,,,,"(0, 0)",,,,
3856.486443961532,,,,,,,,,,
3856.5596378593423,,,"[22.75, 13.5]",,,,,,,
3856.586443961532,,,,,,,,,,
3859.319248776541,,,,"[20.75, 9.0]",,,,,,
3860.4588788074716,,,,,"[47.5, 22.5]",,,,,
3860.5915694267824,"[44.25, 21.0]",,,,,,,,,
3864.1710246926013,"[47.5, 19.5]",,,,,,,,,
3864.243677677439,,,,"[22.75, 13.5]",,,,,,
3864.733529221478,,,"[19.5, 21.0]",,,,,,,
3865.743677677439,,,,"[22.75, 12.0]",,,,,,
3865.9658029440966,,,,,,,,,,"[41.0, 21.0]"
3868.9441307677907,,,,,,,,"(0, 0)",,
3869.0441307677906,,,,,,,,,,
3869.1441307677906,,,,,,,,,,
3871.34113735385,,"(0, 0)",,,,,,,,
3871.44113735385,,,,,,,,,,
3871.54113735385,,,,,,,,,,
3872.9174525348694,"[52.0, 12.0]",,,,,,,,,
3873.479957063746,,,"[24, 13.5]",,,,,,,
3876.109524586815,,,,,,,,,"(0, 0)",
3876.209524586815,,,,,,,,,,
3876.309524586815,,,,,,,,,,
3877.191930819294,,,,"[32.5, 6.0]",,,,,,
3877.7316565410842,,,,,,,"[32.5, 13.5]",,,
3878.186501831825,,,,,,"[20.75, 6.0]",,,,
3883.979957063746,,,"[34.5, 13.5]",,,,,,,
3884.0192541904566,"[41.0, 10.5]",,,,,,,,,
